"lat","lon","weight"
33.792740000000002,-84.365960000000001,9.9582172489
33.769179999999999,-84.514709999999994,9.0761934506
33.740049999999997,-84.406490000000005,8.2756253696
33.679920000000003,-84.393479999999997,6.1866233364
33.735280000000003,-84.434920000000005,6.6613408476
33.757570000000001,-84.386700000000005,6.6613408476
33.747790000000002,-84.462950000000006,9.9200871518
33.77205,-84.399929999999998,8.1411346675
33.700569999999999,-84.407560000000004,9.5745980976
33.733820000000001,-84.405289999999994,8.8173958936
33.848990000000001,-84.357399999999998,7.7618212254
33.779229999999998,-84.410409999999999,8.1304998924
33.75168,-84.381979999999999,7.9142574643
33.780000000000001,-84.382720000000006,6.5547324849
33.755809999999997,-84.437619999999995,6.7224947309
33.782829999999997,-84.368629999999996,7.5983995297
33.837429999999998,-84.370059999999995,6.8217020276
33.751739999999998,-84.398179999999996,7.3384713853
33.772959999999998,-84.365039999999993,7.6940723693
33.681159999999998,-84.405900000000003,8.1304998924
33.753689999999999,-84.390429999999995,7.9978909257
33.849249999999998,-84.353020000000001,8.6329471965
33.771369999999997,-84.424059999999997,8.0523570293
33.687899999999999,-84.355720000000005,8.2056093005
33.779209999999999,-84.410349999999994,7.4214281157
33.79372,-84.379189999999994,6.9674462118
33.770200000000003,-84.387540000000001,7.7190554375
33.73798,-84.453069999999997,6.9674462118
33.766159999999999,-84.369600000000005,8.7093716724
33.855530000000002,-84.381,7.7261399423
33.736190000000001,-84.495090000000005,9.8881371952
33.68974,-84.509060000000005,9.8101334777
33.682740000000003,-84.409019999999998,8.5530556136
33.684660000000001,-84.37491,9.8101334777
33.72683,-84.357039999999998,7.6873450352
33.796810000000001,-84.433300000000003,8.0295742465
33.803519999999999,-84.414550000000006,7.5152635095
33.810839999999999,-84.47645,7.5152635095
33.847119999999997,-84.373850000000004,9.2491421506
33.728279999999998,-84.365830000000003,6.5488168787
33.680779999999999,-84.402339999999995,6.8492982972
33.695790000000002,-84.50215,8.1345443019
33.765949999999997,-84.335560000000001,7.3441263294
33.745100000000001,-84.508579999999995,9.759877412
33.74541,-84.503010000000003,7.5152635095
33.805950000000003,-84.464160000000007,9.8101334777
33.77028,-84.365570000000005,7.8591648981
33.741729999999997,-84.347489999999993,9.7123319775
33.744549999999997,-84.311840000000004,9.6412853321
33.751440000000002,-84.378060000000005,9.8101334777
33.73245,-84.418400000000005,9.8101334777
33.70073,-84.457350000000005,7.1353522085
33.749809999999997,-84.392349999999993,8.0351411556
33.77402,-84.499399999999994,7.9898943892
33.768219999999999,-84.382800000000003,8.0295742465
33.746830000000003,-84.52843,7.9898943892
33.709879999999998,-84.443610000000007,7.0802776822
33.827419999999996,-84.365319999999997,7.9898943892
33.771030000000003,-84.36618,8.1107345959
33.760199999999998,-84.385540000000006,9.8109050825
33.746369999999999,-84.424449999999993,8.1266867341
33.687980000000003,-84.355469999999997,8.1266867341
33.779139999999998,-84.411159999999995,7.8587116875
33.739780000000003,-84.312529999999995,7.8422905558
33.768140000000002,-84.444640000000007,7.8422905558
33.755690000000001,-84.405280000000005,6.5590751833
33.733029999999999,-84.489729999999994,7.8422905558
33.754289999999997,-84.389250000000004,7.3750915745
33.758890000000001,-84.385959999999997,7.0930370424
33.696420000000003,-84.482010000000002,7.8422905558
33.765070000000001,-84.404200000000003,6.0586907992
33.72287,-84.392799999999994,8.4004665618
33.664000000000001,-84.391649999999998,8.6539726782
33.704389999999997,-84.463399999999993,8.2101393083
33.820650000000001,-84.452740000000006,6.2361861515
33.70693,-84.416640000000001,9.9200871518
33.758319999999998,-84.389049999999997,9.4996287162
33.725009999999997,-84.400549999999996,7.2031635313
33.802210000000002,-84.376840000000001,8.2101393083
33.784080000000003,-84.379819999999995,7.4374155581
33.820279999999997,-84.451880000000003,6.4084917974
33.875959999999999,-84.391769999999994,7.7623170894
33.710760000000001,-84.443799999999996,7.4374155581
33.672170000000001,-84.368589999999998,7.1211746094
33.772030000000001,-84.450720000000004,7.6544161812
33.758890000000001,-84.385959999999997,7.6544161812
33.780140000000003,-84.387469999999993,6.2441293543
33.742060000000002,-84.387680000000003,7.7637367168
33.846350000000001,-84.368399999999994,7.1211746094
33.825580000000002,-84.362110000000001,8.2101393083
33.689839999999997,-84.486750000000001,6.5671129071
33.736600000000003,-84.425190000000001,6.9942156687
33.762720000000002,-84.37406,6.1205898438
33.739280000000001,-84.430179999999993,7.4027514534
33.745690000000003,-84.417860000000005,6.1245384023
33.725999999999999,-84.322040000000001,8.920667852
33.706699999999998,-84.36412,9.1229182129
33.750419999999998,-84.330119999999994,9.0545246607
33.762459999999997,-84.383859999999999,8.6615719768
33.701369999999997,-84.426779999999994,8.9343943721
33.690159999999999,-84.369709999999998,8.5542411142
33.752749999999999,-84.371859999999998,7.9459715671
33.74447,-84.386039999999994,7.1348606595
33.813409999999998,-84.362830000000002,9.0899797678
33.801349999999999,-84.430959999999999,9.0459802746
33.795839999999998,-84.415319999999994,9.4996287162
33.752850000000002,-84.530730000000005,7.537203132
33.740569999999998,-84.417379999999994,9.0459802746
33.724800000000002,-84.525729999999996,6.413326318
33.746989999999997,-84.349580000000003,6.7516084994
33.701059999999998,-84.456980000000001,7.4347119761
33.786499999999997,-84.393659999999997,7.1071133563
33.758519999999997,-84.388319999999993,6.7516084994
33.761699999999998,-84.387439999999998,7.7618212254
33.66122,-84.513850000000005,7.4488890254
33.751609999999999,-84.391120000000001,7.3295087441
33.797020000000003,-84.388159999999999,6.5116599262
33.69012,-84.499930000000006,7.3295087441
33.74147,-84.348039999999997,9.7123319775
33.763800000000003,-84.403490000000005,7.4194933721
33.840400000000002,-84.382239999999996,6.4128704383
33.672910000000002,-84.391530000000003,7.4097737582
33.811250000000001,-84.475939999999994,9.4005100872
33.669699999999999,-84.494029999999995,9.0312428369
33.71564,-84.392560000000003,7.7250296388
33.734850000000002,-84.334710000000001,9.5010396508
33.690429999999999,-84.509829999999994,6.2470032545
33.774000000000001,-84.36206,6.2470032545
33.756889999999999,-84.391120000000001,9.5010396508
33.659460000000003,-84.516270000000006,7.7618212254
33.708269999999999,-84.398300000000006,9.5010396508
33.786520000000003,-84.490129999999994,6.4105260503
33.797890000000002,-84.371009999999998,7.7622297918
33.768790000000003,-84.384889999999999,6.2470032545
33.818640000000002,-84.388649999999998,6.8353690154
33.762149999999998,-84.386750000000006,6.3630338551
33.791759999999996,-84.387870000000007,6.3630338551
33.7363,-84.500290000000007,7.3295087441
33.68347,-84.393690000000007,7.7686271756
33.822960000000002,-84.363460000000003,8.5764966785
33.648829999999997,-84.365840000000006,6.3630338551
33.84592,-84.372339999999994,7.546932287
33.740670000000001,-84.435209999999998,9.5010396508
33.718699999999998,-84.440820000000002,8.2162533474
33.717329999999997,-84.371480000000005,6.9090918936
33.693620000000003,-84.395719999999997,7.6544161812
33.793509999999998,-84.372619999999998,8.2306705033
33.795789999999997,-84.425749999999994,9.8545593219
33.78586,-84.394199999999998,9.6257179714
33.755040000000001,-84.414569999999998,7.519893124
33.782690000000002,-84.408779999999993,8.0335608624
33.742530000000002,-84.498679999999993,6.5547324849
33.760080000000002,-84.391059999999996,9.8101334777
33.738129999999998,-84.447040000000001,6.7253950555
33.776020000000003,-84.363799999999998,9.8109050825
33.756979999999999,-84.404619999999994,7.7217675271
33.745179999999998,-84.423190000000005,7.5699317865
33.762039999999999,-84.430660000000003,7.8317723252
33.685929999999999,-84.496849999999995,8.1723414136
33.772370000000002,-84.417839999999998,8.1607817817
33.75356,-84.402929999999998,7.8364395273
33.67051,-84.502989999999997,8.0523570293
33.766840000000002,-84.482619999999997,8.0523570293
33.796399999999998,-84.345950000000002,6.5547324849
33.735329999999998,-84.401009999999999,6.9635887254
33.77205,-84.399929999999998,7.8317723252
33.780000000000001,-84.382720000000006,7.7217675271
33.764380000000003,-84.475909999999999,7.8317723252
33.664630000000002,-84.383020000000002,9.8545593219
33.742559999999997,-84.434709999999995,8.0657646042
33.854080000000003,-84.381960000000007,6.0922244717
33.78378,-84.457239999999999,6.5488168787
33.659260000000003,-84.517380000000003,8.0523570293
33.763440000000003,-84.412610000000001,7.7909833739
33.791620000000002,-84.3874,9.0459802746
33.70082,-84.381320000000002,9.5010396508
33.778709999999997,-84.480840000000001,9.8109050825
33.767069999999997,-84.514610000000005,9.4641301518
33.818060000000003,-84.350819999999999,7.0476679062
33.753219999999999,-84.398210000000006,6.5780113868
33.800579999999997,-84.425610000000006,9.7185437133
33.806730000000002,-84.413160000000005,9.9110121981
33.747540000000001,-84.291529999999995,9.2092554136
33.770009999999999,-84.457830000000001,6.9302441609
33.760710000000003,-84.394689999999997,9.997769396
33.673020000000001,-84.399600000000007,6.961608177
33.686770000000003,-84.497730000000004,6.6613408476
33.74053,-84.416709999999995,8.5250516576
33.681330000000003,-84.413629999999998,6.0286262317
33.821440000000003,-84.445629999999994,9.8213211087
33.694240000000001,-84.489009999999993,6.6613408476
33.741840000000003,-84.426919999999996,8.5250516576
33.713470000000001,-84.390789999999996,7.8335206879
33.811250000000001,-84.475939999999994,8.1259099168
33.6982,-84.498589999999993,6.3012454781
33.747410000000002,-84.389279999999999,7.8335206879
33.67127,-84.392989999999998,6.7224947309
33.743659999999998,-84.354100000000003,6.7224947309
33.730510000000002,-84.330449999999999,7.9112145997
33.741729999999997,-84.347489999999993,8.1304998924
33.754370000000002,-84.383390000000006,6.7224947309
33.72822,-84.386859999999999,6.3012454781
33.725969999999997,-84.48836,7.0476679062
33.729120000000002,-84.412580000000005,7.6544161812
33.842790000000001,-84.359849999999994,9.8101334777
33.75168,-84.381979999999999,6.8418043499
33.769010000000002,-84.374440000000007,9.2253420175
33.7562,-84.420190000000005,9.4659305624
33.752839999999999,-84.492559999999997,7.7261399423
33.753740000000001,-84.29777,9.4659305624
33.788269999999997,-84.349549999999994,9.8101334777
33.689480000000003,-84.48818,8.8242544441
33.823999999999998,-84.365210000000005,6.5488168787
33.77272,-84.371660000000006,8.1974813858
33.708320000000001,-84.378380000000007,7.0097948229
33.71631,-84.437899999999999,9.5230591676
33.752519999999997,-84.518299999999996,9.4659305624
33.793559999999999,-84.386089999999996,8.5217080419
33.751190000000001,-84.389960000000002,9.3385173413
33.81897,-84.447490000000002,9.8101334777
33.780169999999998,-84.36148,7.5152635095
33.819870000000002,-84.365679999999998,6.1631771728
33.696869999999997,-84.519279999999995,7.9018389595
33.722859999999997,-84.425389999999993,7.9898943892
33.724170000000001,-84.394720000000007,6.6456517456
33.688450000000003,-84.493279999999999,7.7718772764
33.724800000000002,-84.417850000000001,7.9898943892
33.804609999999997,-84.364310000000003,8.7093716724
33.768459999999997,-84.378129999999999,9.5745980976
33.733879999999999,-84.428120000000007,6.4621205067
33.808810000000001,-84.395099999999999,7.1383281566
33.856409999999997,-84.38288,6.1368640146
33.715490000000003,-84.391970000000001,6.8629197101
33.724800000000002,-84.417850000000001,9.0274803469
33.732970000000002,-84.398290000000003,6.2361861515
33.76887,-84.458789999999993,8.2101393083
33.740220000000001,-84.510319999999993,9.0274803469
33.695390000000003,-84.535079999999994,9.4996287162
33.871209999999998,-84.379310000000004,8.2101393083
33.763159999999999,-84.389110000000002,9.5451016893
33.776960000000003,-84.386970000000005,8.8425676174
33.742330000000003,-84.350759999999994,8.2101393083
33.740049999999997,-84.406490000000005,7.4716011101
33.770569999999999,-84.465320000000006,7.7373404756
33.821429999999999,-84.445949999999996,7.6544161812
33.686610000000002,-84.537989999999994,9.8109050825
33.858280000000001,-84.438500000000005,7.6544161812
33.748950000000001,-84.361149999999995,7.1211746094
33.781149999999997,-84.41234,7.7623170894
33.770440000000001,-84.456029999999998,6.2361861515
33.752029999999998,-84.401579999999996,7.7637367168
33.690010000000001,-84.351650000000006,7.8422905558
33.81559,-84.391289999999998,9.5010396508
33.758159999999997,-84.460970000000003,9.4996287162
33.751939999999998,-84.38964,7.4305973876
33.758629999999997,-84.505570000000006,7.4027514534
33.703690000000002,-84.40795,6.8948754643
33.75318,-84.500829999999993,6.9635887254
33.794589999999999,-84.399690000000007,7.7618212254
33.740600000000001,-84.350300000000004,8.7016828763
33.770980000000002,-84.451070000000001,7.7618212254
33.784329999999997,-84.471459999999993,7.2051264666
33.720999999999997,-84.455179999999999,6.7989654314
33.744070000000001,-84.383409999999998,6.2470032545
33.848860000000002,-84.365170000000006,7.3250572171
33.753740000000001,-84.399839999999998,6.8885124944
33.735950000000003,-84.39622,7.2423163061
33.785469999999997,-84.445930000000004,6.1257333762
33.793030000000002,-84.399209999999997,7.6231977386
33.794449999999998,-84.378479999999996,7.3295087441
33.77073,-84.364500000000007,8.812877809
33.792839999999998,-84.362160000000003,9.5441610661
33.750889999999998,-84.402640000000005,8.3948228318
33.733229999999999,-84.385490000000004,8.4891721578
33.685459999999999,-84.413070000000005,8.2162533474
33.641840000000002,-84.447699999999998,7.2116291094
33.764659999999999,-84.440650000000005,7.4097737582
33.825940000000003,-84.389790000000005,7.546932287
33.733989999999999,-84.405140000000003,7.4097737582
33.741729999999997,-84.402829999999994,7.546932287
33.759549999999997,-84.338319999999996,7.7686271756
33.754089999999998,-84.390540000000001,7.8767742148
33.802970000000002,-84.372739999999993,9.5010396508
33.763779999999997,-84.425650000000005,6.2368035814
33.759889999999999,-84.451149999999998,6.4452722656
33.754779999999997,-84.435950000000005,6.9090918936
33.802239999999998,-84.421610000000001,8.8815585183
33.784219999999998,-84.411839999999998,9.2469130713
33.753950000000003,-84.476119999999995,9.8545593219
33.783119999999997,-84.475729999999999,9.8545593219
33.75564,-84.382549999999995,8.0335608624
33.766440000000003,-84.395520000000005,6.1791666684
33.826720000000002,-84.379090000000005,6.4654231948
33.693359999999998,-84.373559999999998,9.0195254939
33.787419999999997,-84.383330000000001,6.5547324849
33.72663,-84.40025,8.5250516576
33.750520000000002,-84.393060000000006,9.4460524824
33.709389999999999,-84.449640000000002,7.8317723252
33.75244,-84.393460000000005,6.9675223173
33.808129999999998,-84.396590000000003,8.0523570293
33.709940000000003,-84.448329999999999,8.0523570293
33.818280000000001,-84.366960000000006,7.8317723252
33.739310000000003,-84.297550000000001,8.1304998924
33.70599,-84.359629999999996,7.6360754813
33.665599999999998,-84.384789999999995,6.9674462118
33.73048,-84.387420000000006,7.1058132877
33.754950000000001,-84.428259999999995,7.7986276272
33.76764,-84.385239999999996,6.5888976137
33.853940000000001,-84.378119999999996,7.0476679062
33.764299999999999,-84.373230000000007,6.0017004665
33.757399999999997,-84.384749999999997,8.9062192211
33.809080000000002,-84.472350000000006,6.1190988463
33.799320000000002,-84.349270000000004,8.3089347227
33.734389999999998,-84.437070000000006,6.1866233364
33.806480000000001,-84.394319999999993,6.961608177
33.823999999999998,-84.365210000000005,6.6613408476
33.657170000000001,-84.390950000000004,7.4901857072
33.75112,-84.355360000000005,9.9200871518
33.760739999999998,-84.361930000000001,9.9200871518
33.743519999999997,-84.505369999999999,9.9643844116
33.809370000000001,-84.465599999999995,9.9200871518
33.681600000000003,-84.402150000000006,7.2189806008
33.818730000000002,-84.351420000000005,7.9112145997
33.752040000000001,-84.363550000000004,8.1749012991
33.738709999999998,-84.354650000000007,8.2392495417
33.765160000000002,-84.3964,8.2372588404
33.760199999999998,-84.385540000000006,8.1304998924
33.847299999999997,-84.383150000000001,7.3384713853
33.730139999999999,-84.385739999999998,8.2372588404
33.773130000000002,-84.372470000000007,6.7224947309
33.700519999999997,-84.406210000000002,8.8173958936
33.660409999999999,-84.391940000000005,6.7224947309
33.733069999999998,-84.43244,7.3295087441
33.776919999999997,-84.350999999999999,9.9200871518
33.781289999999998,-84.380350000000007,9.7345784691
33.80312,-84.4011,9.9643844116
33.794820000000001,-84.506150000000005,7.2466709864
33.708500000000001,-84.384230000000002,6.9674462118
33.661119999999997,-84.513440000000003,6.3164502865
33.755040000000001,-84.414569999999998,6.0736712455
33.655709999999999,-84.509079999999997,9.7123319775
33.818919999999999,-84.407929999999993,9.3385173413
33.71461,-84.370260000000002,7.5152635095
33.730699999999999,-84.446089999999998,8.965275604
33.853020000000001,-84.362780000000001,9.0984446788
33.701369999999997,-84.426779999999994,7.7261399423
33.731349999999999,-84.534739999999999,9.2011745766
33.750169999999997,-84.395150000000001,7.5152635095
33.693069999999999,-84.358050000000006,7.5549676367
33.726019999999998,-84.331569999999999,7.8542579778
33.752699999999997,-84.429130000000001,7.7718772764
33.849580000000003,-84.42962,6.0591613749
33.711709999999997,-84.41995,9.8101334777
33.87547,-84.372330000000005,6.5806218938
33.797240000000002,-84.406679999999994,8.0989610045
33.742060000000002,-84.504480000000001,6.1631771728
33.791530000000002,-84.389930000000007,7.6784894666
33.660800000000002,-84.515780000000007,8.1266867341
33.771459999999998,-84.431870000000004,7.9898943892
33.824120000000001,-84.407560000000004,7.4571602534
33.825539999999997,-84.387339999999995,9.4659305624
33.743290000000002,-84.421559999999999,9.8101334777
33.758049999999997,-84.414079999999998,7.8250706772
33.70693,-84.377849999999995,6.9628070152
33.749519999999997,-84.40352,6.7111146205
33.637509999999999,-84.448239999999998,6.5590751833
33.818010000000001,-84.35136,6.4232172377
33.830950000000001,-84.356200000000001,9.4620284261
33.779649999999997,-84.483059999999995,9.5451016893
33.784280000000003,-84.467200000000005,9.564084736
33.708970000000001,-84.381370000000004,7.4177690295
33.755459999999999,-84.336439999999996,9.4996287162
33.853070000000002,-84.364040000000003,9.1564917438
33.757570000000001,-84.394869999999997,9.5761250575
33.789990000000003,-84.471559999999997,6.2361861515
33.803379999999997,-84.467939999999999,8.1266867341
33.820900000000002,-84.449579999999997,6.6819409199
33.74297,-84.505449999999996,6.2361861515
33.761850000000003,-84.406279999999995,6.7463250155
33.682400000000001,-84.410290000000003,7.772334444
33.749560000000002,-84.495949999999993,6.2441293543
33.747489999999999,-84.404139999999998,6.3045305001
33.766649999999998,-84.371809999999996,7.6544161812
33.850830000000002,-84.380880000000005,9.8109050825
33.755459999999999,-84.38185,7.1211746094
33.758960000000002,-84.390029999999996,9.4996287162
33.798229999999997,-84.383510000000001,8.1266867341
33.693890000000003,-84.489729999999994,6.1205898438
33.689900000000002,-84.505840000000006,6.9362542085
33.764400000000002,-84.390829999999994,6.7989364872
33.641840000000002,-84.447699999999998,7.4027514534
33.757669999999997,-84.392660000000006,8.7016828763
33.763260000000002,-84.396889999999999,8.5085766254
33.751939999999998,-84.38964,7.0322219912
33.81765,-84.463200000000001,6.7575118415
33.786290000000001,-84.40164,7.4027514534
33.769689999999997,-84.462829999999997,6.9635887254
33.667679999999997,-84.363399999999999,6.413326318
33.736919999999998,-84.401520000000005,7.4137291607
33.806460000000001,-84.366650000000007,9.109548218
33.800449999999998,-84.412310000000005,6.9577114342
33.766539999999999,-84.394329999999997,8.7016828763
33.81906,-84.351299999999995,7.4347119761
33.740020000000001,-84.438289999999995,8.0523570293
33.715060000000001,-84.433220000000006,7.9898943892
33.74297,-84.406279999999995,6.6382284396
33.652410000000003,-84.396259999999998,7.7909833739
33.700870000000002,-84.465739999999997,8.0633897794
33.751429999999999,-84.435869999999994,7.438306141
33.862969999999997,-84.441739999999996,7.6068673532
33.753869999999999,-84.392610000000005,7.2590030847
33.752960000000002,-84.374070000000003,7.7308960315
33.709339999999997,-84.397760000000005,9.4809212073
33.76764,-84.385239999999996,7.2116291094
33.848840000000003,-84.364750000000001,9.2836851671
33.822760000000002,-84.440700000000007,9.5010396508
33.750300000000003,-84.521860000000004,7.2116291094
33.810299999999998,-84.370249999999999,9.3161191361
33.702190000000002,-84.49606,6.222568921
33.787999999999997,-84.386369999999999,7.0329967717
33.723410000000001,-84.350920000000002,7.874181044
33.750059999999998,-84.359009999999998,7.874181044
33.767560000000003,-84.404309999999995,7.874181044
33.756889999999999,-84.391120000000001,7.552987498
33.78275,-84.403909999999996,7.4027514534
33.639699999999998,-84.443979999999996,9.5451016893
33.767890000000001,-84.391620000000003,7.6983284339
33.767919999999997,-84.477500000000006,8.0657646042
33.772089999999999,-84.477990000000005,7.912413533
33.666460000000001,-84.365979999999993,6.9090918936
33.640720000000002,-84.44435,7.5948872847
33.701659999999997,-84.464119999999994,9.4641301518
33.708930000000002,-84.398700000000005,9.8545593219
33.757199999999997,-84.384519999999995,9.8109050825
33.781210000000002,-84.475049999999996,7.2137588533
33.823999999999998,-84.365210000000005,9.3405749531
33.750729999999997,-84.425169999999994,9.4641301518
33.813949999999998,-84.431070000000005,9.8109050825
33.854709999999997,-84.358599999999996,8.5250516576
33.797710000000002,-84.481700000000004,8.5250516576
33.73115,-84.407809999999998,7.7217675271
33.725009999999997,-84.428240000000002,8.7062852571
33.767359999999996,-84.369619999999998,6.7224947309
33.721469999999997,-84.38306,7.1388887978
33.700870000000002,-84.465739999999997,8.1584662128
33.683480000000003,-84.406239999999997,9.8109050825
33.73668,-84.500140000000002,8.0523570293
33.761870000000002,-84.375950000000003,8.1584662128
33.762729999999998,-84.389120000000005,8.1006978875
33.761980000000001,-84.358459999999994,9.5010396508
33.750410000000002,-84.448670000000007,7.4177690295
33.792659999999998,-84.407269999999997,8.5250516576
33.75177,-84.485699999999994,7.1658647204
33.711799999999997,-84.386840000000007,7.5948872847
33.799880000000002,-84.470230000000001,7.7784766659
33.716819999999998,-84.532520000000005,7.0476679062
33.73583,-84.396090000000001,8.1871844548
