"lat","lon","weight"
33.769939999999998,-84.455119999999994,7.6615039142
33.82403,-84.363280000000003,6.8377905731
33.786499999999997,-84.393659999999997,8.8173958936
33.688699999999997,-84.369240000000005,9.4491138385
33.820050000000002,-84.454329999999999,9.9990085442
33.706209999999999,-84.398759999999996,9.8080048406
33.819499999999998,-84.351990000000001,7.3208178007
33.80097,-84.432000000000002,7.9365667423
33.819090000000003,-84.461789999999993,6.0098396123
33.757359999999998,-84.427949999999996,6.6613408476
33.672730000000001,-84.39067,8.2056093005
33.846760000000003,-84.362120000000004,7.1219976511
33.76437,-84.475409999999997,8.6329471965
33.74165,-84.312309999999997,9.9990085442
33.655189999999997,-84.355249999999998,7.9112145997
33.68327,-84.406620000000004,8.1304998924
33.774769999999997,-84.406700000000001,7.8195175088
33.76426,-84.48057,8.1304998924
33.752229999999997,-84.468890000000002,8.1304998924
33.739800000000002,-84.417509999999993,6.4837952364
33.782510000000002,-84.414360000000002,6.7224947309
33.6721,-84.373450000000005,6.7224947309
33.682940000000002,-84.394170000000003,7.195433061
33.695419999999999,-84.392080000000007,9.1531995645
33.810890000000001,-84.433710000000005,8.2392495417
33.688839999999999,-84.501710000000003,9.5010396508
33.6419,-84.447950000000006,8.6329471965
33.75262,-84.454679999999996,7.0476679062
33.694980000000001,-84.351950000000002,9.4996287162
33.64217,-84.447000000000003,7.0476679062
33.74277,-84.407560000000004,6.7119743152
33.726759999999999,-84.402199999999993,6.0273627337
33.724580000000003,-84.398589999999999,6.0273627337
33.776200000000003,-84.383189999999999,7.6583768559
33.641840000000002,-84.447699999999998,7.6583768559
33.851120000000002,-84.386499999999998,6.4445219036
33.779209999999999,-84.410349999999994,9.4659305624
33.785499999999999,-84.39273,9.8345307059
33.656359999999999,-84.510729999999995,9.8894835103
33.759909999999998,-84.368510000000001,9.5010396508
33.725999999999999,-84.492069999999998,8.7093716724
33.77458,-84.363680000000002,6.5488168787
33.73124,-84.449060000000003,9.3385173413
33.657229999999998,-84.355199999999996,7.5766084003
33.779240000000001,-84.410200000000003,7.9898943892
33.721820000000001,-84.459869999999995,6.0591613749
33.866500000000002,-84.371970000000005,6.5806218938
33.698689999999999,-84.482650000000007,6.7310534639
33.727229999999999,-84.363500000000002,7.9898943892
33.712449999999997,-84.456860000000006,8.5217080419
33.750149999999998,-84.438500000000005,7.9898943892
33.673389999999998,-84.371440000000007,7.7261399423
33.696199999999997,-84.486810000000006,7.4341044789
33.726039999999998,-84.531220000000005,7.8587116875
33.785240000000002,-84.426670000000001,8.1731706988
33.742139999999999,-84.509230000000002,7.8422905558
33.754939999999998,-84.420540000000003,7.0748267511
33.669699999999999,-84.494029999999995,8.9398811801
33.725810000000003,-84.385890000000003,9.1564917438
33.744570000000003,-84.294629999999998,9.5451016893
33.695880000000002,-84.379239999999996,9.5451016893
33.754089999999998,-84.368629999999996,9.5451016893
33.779789999999998,-84.358029999999999,8.5128629019
33.814109999999999,-84.391440000000003,8.2101393083
33.688639999999999,-84.540379999999999,8.2101393083
33.756740000000001,-84.346190000000007,7.2719870378
33.742429999999999,-84.358800000000002,7.8189049951
33.747199999999999,-84.429429999999996,7.2031635313
33.84592,-84.372339999999994,9.0274803469
33.702779999999997,-84.410169999999994,8.2101393083
33.827820000000003,-84.362449999999995,8.2162533474
33.70496,-84.491069999999993,7.0102158953
33.853729999999999,-84.357770000000002,7.6167084885
33.697299999999998,-84.491420000000005,7.4374155581
33.751829999999998,-84.466229999999996,6.2441293543
33.753689999999999,-84.390429999999995,6.7176378183
33.84496,-84.36936,7.4374155581
33.739910000000002,-84.359170000000006,7.7308960315
33.749890000000001,-84.428970000000007,7.7686271756
33.848619999999997,-84.428690000000003,7.3750915745
33.793030000000002,-84.399209999999997,6.2998504641
33.673389999999998,-84.371440000000007,6.9362542085
33.749220000000001,-84.430019999999999,9.1163789364
33.807920000000003,-84.40419,9.0838622288
33.777740000000001,-84.456370000000007,7.6023207293
33.768380000000001,-84.373440000000002,6.2417031766
33.751849999999997,-84.316469999999995,9.0459802746
33.755459999999999,-84.336439999999996,7.9459715671
33.759740000000001,-84.422749999999994,7.3436853514
33.751829999999998,-84.466229999999996,7.4347119761
33.782789999999999,-84.457859999999997,7.3295087441
33.76005,-84.433300000000003,6.7989654314
33.79421,-84.38758,7.6544161812
33.823999999999998,-84.365210000000005,7.9898943892
33.669699999999999,-84.494029999999995,8.3948228318
33.736690000000003,-84.428039999999996,9.5441610661
33.70599,-84.426599999999993,9.1531995645
33.706780000000002,-84.380309999999994,8.6313724021
33.6569,-84.510040000000004,8.7917767237
33.762819999999998,-84.337540000000004,8.7917767237
33.782020000000003,-84.380219999999994,6.5468776944
33.762079999999997,-84.507599999999996,9.0312428369
33.773400000000002,-84.354669999999999,6.8721691316
33.710259999999998,-84.423659999999998,8.2162533474
33.702509999999997,-84.421189999999996,8.681275339
33.764850000000003,-84.332999999999998,6.2470032545
33.67286,-84.387060000000005,8.5181930923
33.77319,-84.473820000000003,6.2470032545
33.791089999999997,-84.400880000000001,7.3250572171
33.706949999999999,-84.374139999999997,9.5010396508
33.733710000000002,-84.460070000000002,7.874181044
33.73171,-84.401910000000001,7.8882413004
33.810899999999997,-84.425899999999999,6.2470032545
33.706980000000001,-84.374499999999998,7.546932287
33.696120000000001,-84.397480000000002,6.8534943367
33.716009999999997,-84.382649999999998,7.4027514534
33.70373,-84.381079999999997,6.3630338551
33.866100000000003,-84.452389999999994,8.0467057317
33.778030000000001,-84.381590000000003,9.5010396508
33.811149999999998,-84.392889999999994,6.9090918936
33.762250000000002,-84.395830000000004,7.5948872847
33.762390000000003,-84.476699999999994,6.9090918936
33.777500000000003,-84.352900000000005,6.9090918936
33.680129999999998,-84.377570000000006,8.1085663198
33.800519999999999,-84.373069999999998,6.4384348325
33.681159999999998,-84.405900000000003,6.7253950555
33.774430000000002,-84.359020000000001,7.5152635095
33.767800000000001,-84.38297,7.5496436824
33.765070000000001,-84.404200000000003,9.0984446788
33.835279999999997,-84.356769999999997,9.8101334777
33.852589999999999,-84.427809999999994,6.1791666684
33.752760000000002,-84.489940000000004,6.9090918936
33.835799999999999,-84.383390000000006,8.7062852571
33.677419999999998,-84.384479999999996,9.8109050825
33.812669999999997,-84.374120000000005,7.4027514534
33.762819999999998,-84.435320000000004,8.5250516576
33.836649999999999,-84.368380000000002,6.0916917374
33.717019999999998,-84.411630000000002,7.519893124
33.77469,-84.365610000000004,8.1723414136
33.778359999999999,-84.390069999999994,7.1388887978
33.776209999999999,-84.370609999999999,7.1388887978
33.760199999999998,-84.385540000000006,7.6360754813
33.639699999999998,-84.443979999999996,6.6819409199
33.752980000000001,-84.313739999999996,8.0523570293
33.777560000000001,-84.384169999999997,6.2470032545
33.834710000000001,-84.425089999999997,8.9952182874
33.709650000000003,-84.379620000000003,6.108233813
33.813360000000003,-84.424539999999993,7.0476679062
33.772849999999998,-84.381489999999999,6.2440984962
33.770670000000003,-84.380229999999997,9.8213211087
33.753520000000002,-84.495360000000005,9.9841513401
33.789189999999998,-84.349549999999994,9.0761934506
33.783160000000002,-84.38673,9.1531995645
33.755850000000002,-84.39367,6.039242612
33.765700000000002,-84.4114,8.0523570293
33.72025,-84.492540000000005,8.2056093005
33.758760000000002,-84.389420000000001,9.9997521246
33.717579999999998,-84.375990000000002,8.8173958936
33.796250000000001,-84.369460000000004,8.6014034869
33.771320000000003,-84.35333,8.1749012991
33.660049999999998,-84.50994,8.1193655667
33.784260000000003,-84.453149999999994,8.2519889185
33.71884,-84.413129999999995,7.9978909257
33.721640000000001,-84.393749999999997,7.0135391408
33.681379999999997,-84.410550000000001,7.5983995297
33.758040000000001,-84.413790000000006,7.9112145997
33.868229999999997,-84.36927,8.6329471965
33.822690000000001,-84.371139999999997,6.7224947309
33.75027,-84.422870000000003,9.8109050825
33.808320000000002,-84.363510000000005,7.3295087441
33.838720000000002,-84.377660000000006,9.9643844116
33.637509999999999,-84.448239999999998,6.108233813
33.67109,-84.367919999999998,8.1304998924
33.773690000000002,-84.389179999999996,6.6789245519
33.71631,-84.438550000000006,7.6583768559
33.8371,-84.375879999999995,8.00504705
33.75638,-84.497649999999993,7.3150091808
33.79757,-84.407730000000001,9.8550737252
33.698700000000002,-84.424800000000005,6.057497817
33.770670000000003,-84.380229999999997,7.3441263294
33.74803,-84.378749999999997,7.7261399423
33.687640000000002,-84.537450000000007,8.5217080419
33.784469999999999,-84.4071,6.5488168787
33.809780000000003,-84.41695,7.5152635095
33.71472,-84.431089999999998,6.0130055332
33.809780000000003,-84.41695,7.7261399423
33.823459999999997,-84.371229999999997,8.5217080419
33.770899999999997,-84.454920000000001,7.4811117161
33.688699999999997,-84.407439999999994,7.2762169026
33.758279999999999,-84.463250000000002,7.1970208984
33.718020000000003,-84.436250000000001,7.9898943892
33.807009999999998,-84.414439999999999,7.9898943892
33.734540000000003,-84.510589999999993,7.9898943892
33.723039999999997,-84.46669,9.5010396508
33.764229999999998,-84.375010000000003,7.3750915745
33.7742,-84.358239999999995,6.6819409199
33.695740000000001,-84.360919999999993,7.8422905558
33.79739,-84.476550000000003,6.2361861515
33.674889999999998,-84.403670000000005,7.4177690295
33.727260000000001,-84.386899999999997,6.2361861515
33.736240000000002,-84.388999999999996,9.4996287162
33.846760000000003,-84.362120000000004,8.2101393083
33.75723,-84.418899999999994,7.2423163061
33.6569,-84.510040000000004,6.0743726624
33.708359999999999,-84.359800000000007,6.6819409199
33.72578,-84.501050000000006,6.2441293543
33.77149,-84.357659999999996,7.6544161812
33.792670000000001,-84.385580000000004,6.7463250155
33.690750000000001,-84.353489999999994,7.6544161812
33.819090000000003,-84.461789999999993,9.0772566682
33.751939999999998,-84.38964,6.2531112161
33.70702,-84.488240000000005,9.0899797678
33.716729999999998,-84.378540000000001,7.7618212254
33.754640000000002,-84.374650000000003,7.1071133563
33.729649999999999,-84.363079999999997,7.9898943892
33.708919999999999,-84.396950000000004,7.3250572171
33.706980000000001,-84.374499999999998,7.2590030847
33.78463,-84.45429,7.2590030847
33.753779999999999,-84.488150000000005,7.4097737582
33.769590000000001,-84.344949999999997,9.579177074
33.819090000000003,-84.461789999999993,9.5781338908
33.753639999999997,-84.348950000000002,9.1531995645
33.79956,-84.349239999999995,6.2470032545
33.756729999999997,-84.414540000000002,9.0459802746
33.678750000000001,-84.414140000000003,9.1531995645
33.77469,-84.365610000000004,7.1181677057
33.75412,-84.403790000000001,7.7622297918
33.745550000000001,-84.384950000000003,7.8767742148
33.867449999999998,-84.357910000000004,6.2361861515
33.652979999999999,-84.383449999999996,7.874181044
33.826729999999998,-84.358829999999998,7.546932287
33.728789999999996,-84.404600000000002,6.3630338551
33.762929999999997,-84.387140000000002,6.3630338551
33.764229999999998,-84.375010000000003,7.7686271756
33.740369999999999,-84.43477,6.3630338551
33.81456,-84.360960000000006,7.7308960315
33.77655,-84.384780000000006,7.8724574715
33.770099999999999,-84.385000000000005,7.6594171681
33.782600000000002,-84.380189999999999,8.0657646042
33.727710000000002,-84.390659999999997,9.0195254939
33.742280000000001,-84.409040000000005,9.7375319631
33.747869999999999,-84.339439999999996,7.5948872847
33.780140000000003,-84.387469999999993,9.4460524824
33.701369999999997,-84.426779999999994,7.8291216419
33.778559999999999,-84.353020000000001,9.3405749531
33.705629999999999,-84.402540000000002,7.7217675271
33.814230000000002,-84.430880000000002,7.7217675271
33.669699999999999,-84.494029999999995,8.0657646042
33.698160000000001,-84.408479999999997,8.0958921094
33.699480000000001,-84.358599999999996,7.3160225881
33.741599999999998,-84.436920000000001,8.0523570293
33.756079999999997,-84.426599999999993,6.5547324849
33.727539999999998,-84.364189999999994,7.496609016
33.80453,-84.427440000000004,8.1584662128
33.801299999999998,-84.442310000000006,7.8317723252
33.783119999999997,-84.379620000000003,7.6544161812
33.711359999999999,-84.385050000000007,8.0523570293
33.78978,-84.425569999999993,6.1248329685
33.738529999999997,-84.448759999999993,9.0459802746
33.767270000000003,-84.335520000000002,7.2246887086
33.75168,-84.381979999999999,6.5872295613
33.761580000000002,-84.384960000000007,6.108233813
33.749560000000002,-84.495949999999993,7.7302949723
33.674239999999998,-84.496970000000005,9.5745980976
33.703200000000002,-84.377009999999999,9.9286811698
33.82329,-84.366960000000006,9.5546985764
33.761279999999999,-84.426349999999999,8.2056093005
33.753169999999997,-84.391279999999995,6.5510444318
33.752719999999997,-84.51558,6.9090918936
33.77411,-84.370440000000002,7.8335206879
33.813409999999998,-84.362830000000002,9.9200871518
33.801650000000002,-84.479290000000006,9.5745980976
33.694989999999997,-84.390879999999996,7.9820703236
33.811909999999997,-84.362750000000005,8.1304998924
33.81465,-84.470190000000002,7.9112145997
33.70438,-84.457409999999996,8.2465165342
33.812739999999998,-84.366590000000002,7.8335206879
33.68327,-84.406620000000004,7.9112145997
33.69361,-84.521339999999995,7.6544161812
33.780679999999997,-84.384889999999999,9.9200871518
33.697400000000002,-84.500600000000006,9.9200871518
33.751939999999998,-84.38964,6.6652135885
33.788159999999998,-84.446770000000001,8.1731706988
33.797370000000001,-84.40034,7.2481275791
33.706949999999999,-84.374139999999997,7.0425276677
33.805950000000003,-84.464160000000007,8.5217080419
33.6999,-84.542990000000003,9.8550737252
33.756880000000002,-84.404319999999998,6.5488168787
33.795969999999997,-84.479920000000007,9.8101334777
33.802509999999998,-84.397729999999996,8.5217080419
33.775550000000003,-84.472809999999996,7.5105930977
33.812739999999998,-84.366590000000002,7.0802776822
33.812570000000001,-84.439390000000003,6.3417745992
33.70055,-84.451490000000007,7.7718772764
33.743870000000001,-84.419370000000001,7.9862554697
33.774610000000003,-84.414649999999995,7.0802776822
33.827190000000002,-84.387559999999993,6.6613408476
33.838799999999999,-84.352239999999995,6.5806218938
33.76491,-84.382599999999996,7.9898943892
33.781410000000001,-84.387990000000002,6.5806218938
33.74765,-84.436070000000001,7.9898943892
33.820929999999997,-84.367410000000007,9.8101334777
33.777979999999999,-84.383889999999994,7.8278083062
33.734050000000003,-84.391270000000006,7.3750915745
33.713470000000001,-84.390789999999996,7.3750915745
33.715919999999997,-84.384659999999997,6.6819409199
33.740699999999997,-84.367639999999994,9.5451016893
33.75177,-84.485699999999994,9.0274803469
33.822949999999999,-84.365589999999997,9.4996287162
33.747129999999999,-84.520510000000002,7.2031635313
33.823999999999998,-84.365210000000005,6.6974294081
33.78022,-84.415139999999994,6.2361861515
33.84948,-84.381789999999995,9.4996287162
33.801650000000002,-84.479290000000006,9.1564917438
33.73818,-84.425880000000006,6.7463250155
33.774610000000003,-84.414649999999995,7.5348892979
33.760739999999998,-84.38561,7.6544161812
33.724820000000001,-84.425079999999994,6.8608662291
33.806449999999998,-84.372299999999996,6.8818828729
33.78584,-84.381789999999995,7.4376030545
33.760019999999997,-84.391779999999997,7.6544161812
33.738419999999998,-84.497280000000003,7.6544161812
33.653689999999997,-84.427229999999994,7.6544161812
33.734540000000003,-84.510589999999993,6.2361861515
33.838270000000001,-84.379270000000005,6.2361861515
33.702750000000002,-84.376379999999997,7.4374155581
33.794739999999997,-84.404750000000007,9.9200871518
33.733150000000002,-84.435699999999997,9.5010396508
33.72146,-84.412989999999994,6.2361861515
33.743940000000002,-84.490480000000005,7.6544161812
33.782229999999998,-84.369219999999999,6.1205898437
33.755200000000002,-84.388050000000007,6.9362542085
33.692950000000003,-84.374089999999995,7.4027514534
33.729080000000003,-84.443730000000002,7.4027514534
33.745100000000001,-84.508579999999995,7.3858820565
33.733960000000003,-84.401769999999999,6.3848223547
33.782020000000003,-84.380219999999994,6.4181569966
33.790860000000002,-84.389470000000003,7.9459715671
33.784689999999998,-84.404359999999997,6.7575118415
33.793750000000003,-84.495840000000001,7.7618212254
33.812449999999998,-84.433359999999993,9.0459802746
33.805219999999998,-84.431979999999996,6.4852383303
33.749679999999998,-84.516909999999996,9.0459802746
33.812739999999998,-84.366590000000002,8.7016828763
33.767890000000001,-84.430149999999998,7.3225856957
33.771009999999997,-84.388949999999994,7.2693372528
33.762860000000003,-84.374049999999997,7.4347119761
33.751609999999999,-84.391120000000001,8.5764966785
33.677010000000003,-84.396109999999993,9.0459802746
33.761299999999999,-84.375330000000005,6.7989654314
33.706490000000002,-84.487819999999999,7.0140293631
33.82114,-84.447130000000001,7.3295087441
33.786029999999997,-84.409670000000006,7.4177690295
33.795749999999998,-84.484449999999995,7.4027514534
33.690779999999997,-84.512079999999997,7.9189423443
33.734529999999999,-84.430030000000002,8.9160988349
33.800579999999997,-84.425610000000006,7.0407953585
33.745690000000003,-84.461269999999999,9.1531995645
33.752369999999999,-84.486530000000002,9.5781338908
33.753169999999997,-84.344899999999996,8.2162533474
33.779879999999999,-84.408959999999993,9.3161191361
33.831580000000002,-84.378479999999996,9.5010396508
33.788629999999998,-84.424660000000003,8.2162533474
33.805950000000003,-84.464160000000007,9.5010396508
33.793030000000002,-84.399209999999997,6.9362542085
33.733029999999999,-84.489729999999994,7.7083971698
33.68036,-84.404690000000002,7.7145655904
33.707810000000002,-84.360489999999999,7.7686271756
33.741140000000001,-84.394419999999997,6.3630338551
33.747280000000003,-84.404259999999994,9.1531995645
33.847299999999997,-84.383150000000001,7.7686271756
33.753810000000001,-84.474249999999998,8.0467057317
33.751660000000001,-84.467889999999997,7.6594171681
33.68721,-84.532250000000005,6.9090918936
33.764620000000001,-84.365610000000004,7.8767742148
33.810139999999997,-84.420789999999997,6.9090918936
33.742989999999999,-84.348789999999994,7.7905431593
33.681660000000001,-84.396199999999993,7.0425276677
33.825449999999996,-84.362179999999995,8.130686286
33.653869999999998,-84.392570000000006,8.5217080419
33.710619999999999,-84.408270000000002,7.7217675271
33.746299999999998,-84.420259999999999,9.83517371
33.818010000000001,-84.35136,6.5547324849
33.761420000000001,-84.366380000000007,6.5547324849
33.757599999999996,-84.389700000000005,9.8109050825
33.695010000000003,-84.493049999999997,6.4180026646
33.777999999999999,-84.384240000000005,9.8109050825
33.752859999999998,-84.391199999999998,6.2205042662
33.7438,-84.404359999999997,8.046792451
33.853070000000002,-84.364040000000003,8.5250516576
33.778959999999998,-84.353170000000006,8.0958921094
33.727460000000001,-84.429259999999999,8.0523570293
33.816310000000001,-84.351879999999994,8.2056093005
33.744370000000004,-84.507050000000007,7.6940723693
33.761519999999997,-84.425160000000005,7.3281327851
33.717309999999998,-84.418880000000001,7.1910328072
33.705829999999999,-84.457160000000002,7.0476679062
33.741790000000002,-84.408439999999999,7.0476679062
33.810000000000002,-84.395830000000004,8.1871844548
33.747540000000001,-84.291529999999995,8.8173958936
33.74747,-84.394149999999996,9.9643844116
33.748640000000002,-84.394970000000001,9.9200871518
33.755249999999997,-84.473569999999995,9.4491138385
33.770580000000002,-84.3827,9.1034569646
33.772669999999998,-84.380080000000007,9.6500077766
33.762549999999997,-84.383279999999999,7.8335206879
33.749499999999998,-84.325100000000006,9.4491138385
33.800579999999997,-84.425610000000006,6.0098396123
33.740229999999997,-84.407420000000002,6.6613408476
33.778359999999999,-84.390069999999994,6.6613408476
33.729869999999998,-84.404229999999998,7.8679017419
33.752330000000001,-84.399140000000003,7.8335206879
33.787909999999997,-84.399910000000006,9.8809190984
33.695,-84.535139999999998,6.039242612
33.726129999999998,-84.349170000000001,8.6329471965
33.726109999999998,-84.444370000000006,8.6329471965
33.837319999999998,-84.378600000000006,6.6204800201
33.85286,-84.382540000000006,7.1057117174
33.751939999999998,-84.38964,8.1259099168
33.676769999999998,-84.408289999999994,7.9112145997
33.781939999999999,-84.382580000000004,7.2189806008
33.761519999999997,-84.386719999999997,6.7224947309
33.780090000000001,-84.449340000000007,8.1304998924
33.854460000000003,-84.361500000000007,8.1304998924
33.814149999999998,-84.470519999999993,9.9200871518
33.738880000000002,-84.383849999999995,8.1304998924
33.655709999999999,-84.509079999999997,6.9674462118
33.716459999999998,-84.408169999999998,9.6399135904
33.72963,-84.370230000000006,7.5152635095
33.811199999999999,-84.480689999999996,6.1726080696
33.755960000000002,-84.390309999999999,9.1265177905
33.719839999999998,-84.423010000000005,7.5766084003
33.811810000000001,-84.372330000000005,6.9029203071
33.707830000000001,-84.377380000000002,6.2015225424
33.673389999999998,-84.371440000000007,7.9898943892
33.706949999999999,-84.374139999999997,7.7718772764
33.852519999999998,-84.361159999999998,6.5806218938
33.761710000000001,-84.391310000000004,6.0591613749
33.637509999999999,-84.448239999999998,6.3012454781
33.757359999999998,-84.387969999999996,7.6583768559
33.792450000000002,-84.428600000000003,7.7359998234
33.81062,-84.436959999999999,7.0057743563
33.732770000000002,-84.493260000000006,7.8422905558
33.719920000000002,-84.450519999999997,9.8101334777
33.763599999999997,-84.350970000000004,6.5590751833
33.724939999999997,-84.395930000000007,7.0748267511
33.804310000000001,-84.437790000000007,9.5451016893
33.686770000000003,-84.497730000000004,8.6539726782
33.745130000000003,-84.296679999999995,7.4441939305
33.753480000000003,-84.385310000000004,9.4996287162
33.749130000000001,-84.367549999999994,6.6974294081
33.747410000000002,-84.292450000000002,6.2441293543
33.807340000000003,-84.472930000000005,7.4177690295
33.734050000000003,-84.391270000000006,6.7463250155
33.762720000000002,-84.37406,7.4374155581
33.781019999999998,-84.384370000000004,9.8893977764
33.768300000000004,-84.428650000000005,7.308219025
33.796700000000001,-84.476169999999996,8.0700689853
33.81165,-84.367869999999996,7.118265063
33.747520000000002,-84.329099999999997,6.5547324849
33.751820000000002,-84.392799999999994,8.3948228318
